image_id,label,mask_path,defect_type
visa_6eb62ff60c92caa0,0,,good
visa_f1eb6576a968e6e7,0,,good
visa_0dd17d6b283e2426,0,,good
visa_be186a71451d4c9c,0,,good
visa_2b4350c90bc7ad7f,0,,good
visa_b5588908734c974f,0,,good
visa_309db76b767c0772,0,,good
visa_3d757c7d9246da02,0,,good
visa_619392da7addedc9,0,,good
visa_b7cf21bcf26b854b,0,,good
visa_b5feff830add82ab,0,,good
visa_2ab92887afac23ec,0,,good
visa_4a06ca4bf54fd83f,0,,good
visa_819afe702186d0a4,0,,good
visa_5f71807d61570b2c,0,,good
visa_6f089f8b3ffaeee9,0,,good
visa_05ca60300cdbfd02,0,,good
visa_862723e1e153d563,0,,good
visa_5a975331180a0e03,0,,good
visa_ca2bda1f1096f8f9,0,,good
visa_5af83b847549c8b0,0,,good
visa_ef5e82669560e40d,0,,good
visa_d47a2126b8f7e46b,0,,good
visa_dd83572a13f8cfa5,0,,good
visa_ff57610c4a48c833,0,,good
visa_1c88dba291814649,0,,good
visa_330502aaba75c368,0,,good
visa_f77deefe81ffa2ab,0,,good
visa_9c991ba45218bb49,0,,good
visa_e25c2a8abefd4b17,0,,good
visa_b6b0ed293d19537e,0,,good
visa_1e3c726741c19c55,0,,good
visa_38d3926e30498363,0,,good
visa_e0058039d4a55143,0,,good
visa_70df7c25aaed0f2e,0,,good
visa_b055426bc71d79f9,0,,good
visa_84fa795b9fcf18ae,0,,good
visa_f89be2dd18795820,0,,good
visa_0700858c72d31236,0,,good
visa_7e19e6278ebbbb03,0,,good
visa_4e6221d203813b97,0,,good
visa_db376efd9c69db12,0,,good
visa_f8581df6b25dc153,0,,good
visa_90478ab3db2a63e6,0,,good
visa_8354a8f36a1f0685,0,,good
visa_388f8b349eea9568,0,,good
visa_b90929b176390dc5,0,,good
visa_0b2dbcf8b0eae658,0,,good
visa_73c358acf3f2ba04,0,,good
visa_c4b3571a71608364,0,,good
visa_4acd3d62587a26c8,0,,good
visa_d096042583f3e888,0,,good
visa_a8e01766636b92bf,0,,good
visa_e2bc027cdb92dd2e,0,,good
visa_26edae36bb61ec70,0,,good
visa_60d0fad383220920,0,,good
visa_8e60ee99d5b2fd23,0,,good
visa_3a61f474279f3779,0,,good
visa_ff6247cef6a094e4,0,,good
visa_1355d6e721ec89bb,0,,good
visa_977073c46966f20a,0,,good
visa_09536786df0e444c,0,,good
visa_cdc900d2b26dcf62,0,,good
visa_018d2bee7862503c,0,,good
visa_76d27757a6ce9260,0,,good
visa_cfae3b83f5bb0982,0,,good
visa_7160e011422c38bd,0,,good
visa_0a4ef7c830aeb20b,0,,good
visa_0d554e9778e0c049,0,,good
visa_c873aced144bb266,0,,good
visa_2dbf0e702b34623f,0,,good
visa_4888fff501cb06f0,0,,good
visa_9b55707186913100,0,,good
visa_d1209c2524e8db2f,0,,good
visa_1219424fd5992bec,0,,good
visa_10963235e78f292c,0,,good
visa_aaf7084d51254e3d,0,,good
visa_ab716b9bb65eaa8d,0,,good
visa_c3efb54a94c9df09,0,,good
visa_15e941a00a7eedc2,0,,good
visa_c16443b81b6beac2,0,,good
visa_c3d9ba28d2befcec,0,,good
visa_20f29c0ee6d58cf1,0,,good
visa_2b0a19ab887d3537,0,,good
visa_d6fc721f2a1bbdde,0,,good
visa_1224d46ddd7952f9,0,,good
visa_bf175522e16c840c,0,,good
visa_d97b0104a4400aa5,0,,good
visa_ad32b0497b32f6a6,0,,good
visa_25621b2dae6d5e32,0,,good
visa_ead72a69ebea11ce,0,,good
visa_95d8194d609cd011,0,,good
visa_bae14e1aba7f51e1,0,,good
visa_6f605dcd72037dd3,0,,good
visa_e6d542628970a950,0,,good
visa_3d0c1d60bd944289,0,,good
visa_031cbae8d7448f5e,0,,good
visa_fc7c821b71f4f7a5,0,,good
visa_1bc0921ed192d2ea,0,,good
visa_a46803ee50e521d0,0,,good
visa_d96926dc59bdf972,0,,good
visa_d38b9321e1559124,0,,good
visa_40a935d6957d1997,0,,good
visa_6160ec5835d3d145,0,,good
visa_cf53450e7ebd9d70,0,,good
visa_9408be436a923fab,0,,good
visa_7c91673875246d4d,0,,good
visa_55dcd17d95fd6840,0,,good
visa_61a3c0e8136c5cd0,0,,good
visa_4e6f9b68f129eaa5,0,,good
visa_6e1b7ad843655e92,0,,good
visa_95e0b26f41a5b8ed,0,,good
visa_487bd91edb239cec,0,,good
visa_2cbf28d8200af824,0,,good
visa_e1b6bf80ba09f1ed,0,,good
visa_d87fb5a6e79b514b,0,,good
visa_acfaf0446a930120,0,,good
visa_8cb4611119089483,0,,good
visa_685c1e1ca3bde4a3,0,,good
visa_bb010176465e2041,0,,good
visa_26c2548faa47230f,0,,good
visa_9048a302bf4aec55,0,,good
visa_a1015665128dad0a,0,,good
visa_8a4a32a6ea229c1b,0,,good
visa_d1402d1d912fe282,0,,good
visa_e7ff04c0d7eb13cf,0,,good
visa_956e5c1552526ead,0,,good
visa_2b0fe63ee26cb47c,0,,good
visa_c431105f07e6794b,0,,good
visa_fffede97747fa49c,0,,good
visa_4ce3dd58bf888fe5,0,,good
visa_5aed9c86b11ddda5,0,,good
visa_9b01509bcafe4e94,0,,good
visa_6843fda479e2a168,0,,good
visa_db9db5d0accce920,0,,good
visa_9c13cbaa2d56b311,0,,good
visa_8d05331ad09d2148,0,,good
visa_e29a340b7cd05c84,0,,good
visa_9e533d4f5e24075e,0,,good
visa_b9e222f59879bd53,0,,good
visa_478a965b5536dc09,0,,good
visa_2389ea5fa581aa62,0,,good
visa_2674aec4900801f6,0,,good
visa_1256daaa861c9c47,0,,good
visa_3a2f8fadc6d13e89,0,,good
visa_e87a546c79c1f5b4,0,,good
visa_4bf75c5e63db7ade,0,,good
visa_a1f2d3837a897323,0,,good
visa_f9aa8175fce51ade,0,,good
visa_33bc49bba1f79ebe,0,,good
visa_082033fcd743435f,0,,good
visa_e49f0355146baf45,0,,good
visa_b13f79db4e7a2d7e,0,,good
visa_fd5fa25872b55953,0,,good
visa_4eb7f5c07d392eeb,0,,good
visa_132fa997001c6013,0,,good
visa_296ada069022e4e8,0,,good
visa_61ceaac40188145f,0,,good
visa_a9b42240351935b1,0,,good
visa_01e041999607476b,0,,good
visa_3310c5c1b897b44c,0,,good
visa_ec3c57c171784135,0,,good
visa_4c3235a764a5a177,0,,good
visa_a6a3695a7517fa5e,0,,good
visa_aef3055d30625ce8,0,,good
visa_c973a972539c9d97,0,,good
visa_d484dc1aa776eb20,0,,good
visa_4ed907698f1d2c02,0,,good
visa_9377b08f0c4ce36c,0,,good
visa_a28a9c2fb29d630e,0,,good
visa_3d5c8e90434a5142,0,,good
visa_47372c1fcc11327d,0,,good
visa_fd16f05362ad16de,0,,good
visa_72a0759a0e87c2e8,0,,good
visa_79e5a7de036cb474,0,,good
visa_9c0d9b9aed04410e,0,,good
visa_78d20722bcd2ab96,0,,good
visa_0ab3ba4a98df6971,0,,good
visa_e2521eb15515d84c,0,,good
visa_29cb08eaba6dc957,0,,good
visa_3c122d7bc980572b,0,,good
visa_d468860576c69600,0,,good
visa_6f342915200bcbd6,0,,good
visa_5d3ec62168b3f9fa,0,,good
visa_768a5ea5092a6ceb,0,,good
visa_fa51ee06ea0ea471,0,,good
visa_48cefec285b26055,0,,good
visa_c42f7a98d9e32db9,0,,good
visa_38baa8a81d3f3fdd,0,,good
visa_f6a0076f705ec052,0,,good
visa_118809978f547fd2,0,,good
visa_80a956e6f90fdcb3,0,,good
visa_cf6e01369b5e07bf,0,,good
visa_cdbb9a60c5b6afac,0,,good
visa_241c26f79fdc4a49,0,,good
visa_9522955872a3499b,0,,good
visa_b09fa4e3c4663443,0,,good
visa_db486ab7d733d5fa,0,,good
visa_1dd927f82e952f17,0,,good
visa_575e28a8b9ec2d18,0,,good
visa_6aa8370aa056734b,0,,good
visa_fbbd74002db1ffb0,0,,good
visa_d35355079b1f4731,0,,good
visa_d819a16c9ebce205,0,,good
visa_9b0b33f5d24561f0,0,,good
visa_1987c7767fdc2da0,0,,good
visa_755b9bbc9073bf9c,0,,good
visa_35d9811b4b99f4eb,0,,good
visa_371d5b719d4ab895,0,,good
visa_7870852b1d8d989b,0,,good
visa_6adbec7df3313fa2,0,,good
visa_7760f7eefd84952e,0,,good
visa_42e76c9101ee9c31,0,,good
visa_d9f25582d9d5e238,0,,good
visa_0999d1ca896b791f,0,,good
visa_c728f67459688de8,0,,good
visa_d59e258db63a49c3,0,,good
visa_2be2fb39b6235587,0,,good
visa_04b54a0f344784c5,0,,good
visa_2fdc73a48fc79ff9,0,,good
visa_3c4ed663caf4e125,0,,good
visa_a38acb83e638cf46,0,,good
visa_bfca5af1208debd0,0,,good
visa_35cab41c21c53c4c,0,,good
visa_946edd4564732f56,0,,good
visa_b12931aabca5b8c0,0,,good
visa_b16e525a9c4fad14,0,,good
visa_c0daf3cd6d225583,0,,good
visa_a1572055d5adbd3f,0,,good
visa_9dc3fbd934928512,0,,good
visa_36a501f18106331c,0,,good
visa_8b43e086f469f27d,0,,good
visa_f9773bd553fdfe88,0,,good
visa_87105ca67330beb1,0,,good
visa_b8a859ad2c4eadac,0,,good
visa_37974f35a7029dbc,0,,good
visa_abda3620f00b97a0,0,,good
visa_115767f281002a3d,0,,good
visa_62a53de042db85e2,0,,good
visa_fb7a4e58f89ee7b0,0,,good
visa_dc0b0ca72c6cb014,0,,good
visa_f2ad0fbd0bd8cc63,0,,good
visa_2906375a220d022f,0,,good
visa_8da8090bc81be3fb,0,,good
visa_98d2c1defb4307aa,0,,good
visa_c490f8024e5ce829,0,,good
visa_9f47fc425908a5ee,0,,good
visa_b4a286c905080930,0,,good
visa_14be9c8b4baede69,0,,good
visa_b5a970fec9de4f2f,0,,good
visa_b771c1d7f22b0e93,0,,good
visa_4acbb0fc4bc87d33,0,,good
visa_4e94ba17690c3ea8,0,,good
visa_5cee014e052f2722,0,,good
visa_0833d9fe4a8dc260,0,,good
visa_ca6700846bf6f5f5,0,,good
visa_0fb8c1ec05284623,0,,good
visa_f34f46dc544102ad,0,,good
visa_1d8c061cd98d78f0,0,,good
visa_6ce3f3da9068a1f5,0,,good
visa_d39eb60ccf4a401a,0,,good
visa_07624c8f77b7aeea,0,,good
visa_c5f1684cd62ac364,0,,good
visa_1c7023248fb7eeaf,0,,good
visa_071d3ed7c135a10e,0,,good
visa_5937b10f09bf33f5,0,,good
visa_9b4e28c20343d517,0,,good
visa_1d294bcf6aa4a9fe,0,,good
visa_2c9402509bda5563,0,,good
visa_050e1dfe24746b67,0,,good
visa_3e1a5be3b5ea45e9,0,,good
visa_e5347666b0409215,0,,good
visa_db2c875eeadae9a3,0,,good
visa_733c891cc7282f2e,0,,good
visa_b443af2e338d0f3e,0,,good
visa_ed0f4ad1456e6f7d,0,,good
visa_88eb4463b471097e,0,,good
visa_c52024ec511b8456,0,,good
visa_0ee60f155bd91cff,0,,good
visa_9b7cee8c42b67215,0,,good
visa_1088ca3e987739cc,0,,good
visa_a1a17c4b6d82d2bb,0,,good
visa_6b100c5dd2b129fe,0,,good
visa_306b1e95da828b3d,0,,good
visa_26f30e5adfb29952,0,,good
visa_ba94db71c33e996e,0,,good
visa_7b5804a75f0d9be5,0,,good
visa_e4137186b10423e9,0,,good
visa_d490ce1c2fa474aa,0,,good
visa_1fd55eab7226ec37,0,,good
visa_3bb5bc6cd33bc221,0,,good
visa_2e7bdc386a9dd078,0,,good
visa_926d8ef37df7d868,0,,good
visa_033d53c5b425addd,0,,good
visa_c32e26a4e2224516,0,,good
visa_d73d3a8ec02fb4ba,0,,good
visa_60cfe51ca51f8a99,0,,good
visa_3e61203438a1c6be,0,,good
visa_ead38331919604a6,0,,good
visa_b85a53d665deb1cc,0,,good
visa_9ebd6c14b2d18d6d,0,,good
visa_fd6bdc48e2d97ce1,0,,good
visa_8bebb97d1a37dfd4,0,,good
visa_b6b00f66e4efa79b,0,,good
visa_e5c1f3343aab16dc,0,,good
visa_43a058ff305cdf7a,0,,good
visa_3cd6e56f6b7f9c50,0,,good
visa_d4fcbad9d3286f37,0,,good
visa_1e90e04c510ab4a6,0,,good
visa_e20401d87a91804f,0,,good
visa_8073704150b4c8a5,0,,good
visa_73f6f011c6c08a87,0,,good
visa_52fa02acc7af3dfd,0,,good
visa_565a316d9609e5bf,0,,good
visa_c645de4bc5fd41c2,0,,good
visa_e3af77cd98749d36,0,,good
visa_35067ad08b4d5a03,0,,good
visa_800fa69c0a7574cf,0,,good
visa_0698e48b51e40f85,0,,good
visa_a9ed3880a57b6030,0,,good
visa_00241dc25a334534,0,,good
visa_1b23fc8fee6ed656,0,,good
visa_1e2650110cbe960a,0,,good
visa_2d604818570c5f07,0,,good
visa_3a5b4af51bcd7a54,0,,good
visa_7693d9491b0ea328,0,,good
visa_6582a0047e1964a7,0,,good
visa_0abf25cf0fb6b07d,0,,good
visa_9af267d818abf413,0,,good
visa_e4c48c20d12046ee,0,,good
visa_a276364ec9ea93b0,0,,good
visa_c77cac9ed415acbe,0,,good
visa_576bb9491d3a386b,0,,good
visa_6da95c1bd8510ef4,0,,good
visa_9e0942d5cd5f9414,0,,good
visa_f456e9ef8ef0c5db,0,,good
visa_a30d9e9597974a5c,0,,good
visa_d2eee8358aeb940c,0,,good
visa_c31a8bd02d35d78c,0,,good
visa_734084b2129e7931,0,,good
visa_a6926073a76a4306,0,,good
visa_3c1d00064cde4f0f,0,,good
visa_81239dc4aa8d5186,0,,good
visa_04f9940f5bfd14bc,0,,good
visa_425d64c856681b3c,0,,good
visa_181e4d149fa6145f,0,,good
visa_d3fe7d3c2a7a4d1d,0,,good
visa_1d1eccc1f9bf120c,0,,good
visa_7929870c7a8ae8bb,0,,good
visa_0dca39a10e098056,0,,good
visa_12d12ca710fbe132,0,,good
visa_276ce2326e06136a,0,,good
visa_c46c3f505025a6e9,0,,good
visa_ac71c326ed590b54,0,,good
visa_5e50f5f6c60a1a13,0,,good
visa_9ed07f1b788fcc7f,0,,good
visa_3ac9be1bd5ccdaef,0,,good
visa_2b78ecdf613736cd,0,,good
visa_88efb908f8137cfe,0,,good
visa_9f6c8aeb140db821,0,,good
visa_573820e5b2d9891b,0,,good
visa_603db41dc70f6df3,0,,good
visa_9d529d57941cdeb4,0,,good
visa_aacd147569ae21ff,0,,good
visa_9f00271fb579dd91,0,,good
visa_7978cb702f2f7f41,0,,good
visa_8ad1bf7875f4fe02,0,,good
visa_69d8625717aa139c,0,,good
visa_61408d7a78764183,0,,good
visa_fe652b27eb4bdf0a,0,,good
visa_2f5ec44eca4e8023,0,,good
visa_7237fa552c579b98,0,,good
visa_e2ec06e55d9b8607,0,,good
visa_c53ec436ea703cf4,0,,good
visa_9b8bc6c6a6b2ec0d,0,,good
visa_a90d2d1cad870056,0,,good
visa_10640fbd5ef148c0,0,,good
visa_20ce4aaadf01d6db,0,,good
visa_c3e1f7470317f151,0,,good
visa_ea255f314ca0e4b1,0,,good
visa_9f036495f44eb11a,0,,good
visa_93d7c59473c78082,0,,good
visa_ca96b4ad2f323743,0,,good
visa_268d42825930bc69,0,,good
visa_d0a17ecfb20630cb,0,,good
visa_610c386ed6e5f670,0,,good
visa_41694b14c341c734,0,,good
visa_9ce377c9e558920b,0,,good
visa_b0b8a4f156794acc,0,,good
visa_a20b426963b80060,0,,good
visa_92ab755d61cf6d61,0,,good
visa_4b26cfa5962fb030,0,,good
visa_ff6d621b0582d519,0,,good
visa_3081142c8e349847,0,,good
visa_f9575474dd6bf2ce,0,,good
visa_adca3bcade5811f2,0,,good
visa_fb8c11545c446a5c,0,,good
visa_7803244d159265b3,0,,good
visa_cb857c1858d7e3b8,0,,good
visa_e313bec3df5cd7c8,0,,good
visa_b786c556edf64ec8,0,,good
visa_821f66e401646109,0,,good
visa_414f1a279585b606,0,,good
visa_e917b086810b3eff,0,,good
visa_78436a39d0cb03f8,0,,good
visa_089510045a612fa6,0,,good
visa_501201e0b22c9065,0,,good
visa_ea9b84d7e92b0c89,0,,good
visa_9550037ab1efa562,0,,good
visa_60af8b10125b8746,0,,good
visa_3818d0da5dd1c660,0,,good
visa_a44de12ac82136e8,0,,good
visa_08d7d41efedd2b73,0,,good
visa_63761d34f945c926,0,,good
visa_de98803f7060f655,0,,good
visa_06100ffff99f937e,0,,good
visa_1c89f1ecb97c7286,0,,good
visa_dc7a575461530cea,0,,good
visa_6450bdb488ec0e89,0,,good
visa_2786a7a517e34b1a,0,,good
visa_58d5e15180dd665a,0,,good
visa_c844131ce7ed5565,0,,good
visa_c6f95bc6f80af5b9,0,,good
visa_4735612be8aef69e,0,,good
visa_2f91d2b14cb4587e,0,,good
visa_2454f208f986e62a,0,,good
visa_b264b737be40d42a,0,,good
visa_a49658c8cc4c1c4c,0,,good
visa_f2503c3462ede24b,0,,good
visa_4c9997fb95b21c68,0,,good
visa_28c685cbb61ca600,0,,good
visa_7971e4bf8db0b1e5,0,,good
visa_80dc401ffba0e8c9,0,,good
visa_e37705f1661ce254,0,,good
visa_fd56c55d7b36282b,0,,good
visa_f306697e06eaa28a,0,,good
visa_363d25ce91f93b9c,0,,good
visa_620d20d1db2042dc,0,,good
visa_be3de4e87daa8587,0,,good
visa_65d40f84e0e27967,0,,good
visa_f9895a55e3ef1f52,0,,good
visa_728178b8b7c9005a,0,,good
visa_af118215fa4e296f,0,,good
visa_3ee385cf9b9926ec,0,,good
visa_503dd2f0b98f2850,0,,good
visa_ec4dae985ed66b64,0,,good
visa_f3ee97af7e6191b4,0,,good
visa_345b9f5c901d8212,0,,good
visa_3ff0532d633ea403,0,,good
visa_dbfb336f4ca9bcf0,0,,good
visa_236539f38edba0a0,0,,good
visa_d59eab4e51336abf,0,,good
visa_5b1fce1b4f6e462a,0,,good
visa_ef5207bc74f06156,0,,good
visa_57ec4509d0c18774,0,,good
visa_f4190fb61c69b987,0,,good
visa_4f93110560c3a47f,0,,good
visa_b82b8e67eee00db5,0,,good
visa_ca8b7f3073779ae1,0,,good
visa_1ee70363c4194cba,0,,good
visa_018f10d590fdc93d,0,,good
visa_2585ea0daa7c335d,0,,good
visa_b339369aa20e703d,0,,good
visa_dc0ae150d35fa696,0,,good
visa_135ad962d8c7bbe0,0,,good
visa_51c822f7a0ce8d13,0,,good
visa_99ccd262038d0c2b,0,,good
visa_c43f1ae37c58d77e,0,,good
visa_33b9785ffc80a9dd,0,,good
visa_0066f44ca9e57d0f,0,,good
visa_de725122f34b6e5e,0,,good
visa_25c9282075525ead,0,,good
visa_a8adc24875dd91c4,0,,good
visa_6fd3abf55d8f6db0,0,,good
visa_48da2503975da0e5,0,,good
visa_424e10ef082b07e1,0,,good
visa_4b7528cc2040465e,0,,good
visa_c4ec5b780aaee0e0,0,,good
visa_24fb0435c868447f,0,,good
visa_4fa1101b9cec4a0c,0,,good
visa_26ecd9343f6a0ac3,0,,good
visa_5ab09911bca575b4,0,,good
visa_78e4b9513801d694,0,,good
visa_d6e9f1fb834d3f13,0,,good
visa_c818ffbec7176eae,0,,good
visa_6222a4244c010b9c,0,,good
visa_839306153011ee67,0,,good
visa_6e1dbd35f41a6ad8,0,,good
visa_dfe3ae6e164b44e0,0,,good
visa_45994205bf74ad9e,0,,good
visa_477d29cfaca2f194,0,,good
visa_378c077b1a5d1e68,0,,good
visa_0244d82fc772f076,0,,good
visa_c91e64c5313cdc98,0,,good
visa_5aef62369b0a59b7,0,,good
visa_b8ffb9dcd916453d,0,,good
visa_bb3cef076d2156a6,0,,good
visa_047bda08ea6fe5dc,0,,good
visa_f88a2f626e12d738,0,,good
visa_6078e1290164d8c0,0,,good
visa_0606b7976c4c4a0e,0,,good
visa_69341ca94ee65c4f,0,,good
visa_91d8052dfce2ba11,0,,good
visa_991246825e6e00a1,0,,good
visa_a554343c78f26f8a,0,,good
visa_ff3d9aafebe52705,0,,good
visa_c6c342de3bb5e79a,0,,good
visa_b9885ab0ad3f768b,0,,good
visa_b957d0cb2a7eea6a,0,,good
visa_ebf97074094744ef,0,,good
visa_3ef8ef2504eec233,0,,good
visa_d2fc9aa7907392d5,0,,good
visa_8d2a140d6dd91209,0,,good
visa_674822baad26154a,0,,good
visa_eee6fdc6fe43789b,0,,good
visa_8119d6aec97cc9f3,0,,good
visa_5504d294cd83a904,0,,good
visa_a27493f8fe6b49be,0,,good
visa_f6e60c27b12ae9e3,0,,good
visa_dcd8d29fe2fcebc8,0,,good
visa_a4edc0b497d3dd5b,0,,good
visa_8278e2105d46c37b,0,,good
visa_dac0eb250270d011,0,,good
visa_6ab81a2de8e7fb60,0,,good
visa_37ff678c433b679d,0,,good
visa_3b4192dc1ada038d,0,,good
visa_183b8aba04de0f76,0,,good
visa_14f89131600d7372,0,,good
visa_ff864c0d899156c3,0,,good
visa_2e57a885bd06422e,0,,good
visa_342cfb52393dd216,0,,good
visa_0e542e4ae97bedc2,0,,good
visa_ff6abb72cdae77e4,0,,good
visa_55ad7e17d45da06a,0,,good
visa_1672f5310340ae9e,0,,good
visa_2bad23269442b08f,0,,good
visa_b8bb0a097c915f56,0,,good
visa_f2d5b01331e96af2,0,,good
visa_52eab249e0f12277,0,,good
visa_3ec256e0e212931a,0,,good
visa_338f96b19775cfb3,0,,good
visa_5bffa9ca6279353a,0,,good
visa_887b48f80e108dbd,0,,good
visa_60acd65aa854da92,0,,good
visa_677f340df32880c5,0,,good
visa_71eb999214ef0f1f,0,,good
visa_5a31a84ad887732e,0,,good
visa_b8f21c19cebe70ab,0,,good
visa_35931993aa648a60,0,,good
visa_18b5670b2965c4bd,0,,good
visa_f0a9f1c1cc33296f,0,,good
visa_32884926929c7ca1,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/000.png,Anomaly
visa_a7fd769427b1bebd,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/001.png,Anomaly
visa_4ce29525051e3d6c,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/002.png,Anomaly
visa_2deb1b48aa4c0e62,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/003.png,Anomaly
visa_dcb12882d3005b50,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/004.png,Anomaly
visa_72c46814e8ddc3c5,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/005.png,Anomaly
visa_30a008b572811667,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/006.png,Anomaly
visa_3940d779ee7bd00c,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/007.png,Anomaly
visa_613bae06d326b008,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/008.png,Anomaly
visa_2deece1c1e50f930,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/009.png,Anomaly
visa_19fda6a51702dfdb,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/010.png,Anomaly
visa_399e5f7973c65ddf,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/011.png,Anomaly
visa_72cef0cb453b16c6,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/012.png,Anomaly
visa_d7db6f4792ce5151,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/013.png,Anomaly
visa_f5576a43c73adef9,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/014.png,Anomaly
visa_a68e2714455f0b88,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/015.png,Anomaly
visa_aa016115e56a0f55,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/016.png,Anomaly
visa_8b01b0badff320a3,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/017.png,Anomaly
visa_fc359e11bac90796,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/018.png,Anomaly
visa_5f72ed1c0795f04f,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/019.png,Anomaly
visa_dca3d367b24780b9,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/020.png,Anomaly
visa_94731e0f251b0212,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/021.png,Anomaly
visa_a7e6b33ed7dc7f46,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/022.png,Anomaly
visa_a34d4218d8ed7a15,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/023.png,Anomaly
visa_fd38425383757f82,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/024.png,Anomaly
visa_3bf1e596a7d7abd7,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/025.png,Anomaly
visa_f86eda4ef449dbba,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/026.png,Anomaly
visa_a39589ec865b95f9,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/027.png,Anomaly
visa_383c8064d25c819a,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/028.png,Anomaly
visa_f80b08dbbf2ba3fe,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/029.png,Anomaly
visa_3ba8696a79104506,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/030.png,Anomaly
visa_a0531c0de0c358b3,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/031.png,Anomaly
visa_28d3e8394e55885c,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/032.png,Anomaly
visa_737e5a34dcf3d912,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/033.png,Anomaly
visa_7fef478752b4db41,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/034.png,Anomaly
visa_5eda6b10ea3b45d8,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/035.png,Anomaly
visa_73b49494cb497b17,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/036.png,Anomaly
visa_9d718b7dad25f7da,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/037.png,Anomaly
visa_80fb65402206cfee,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/038.png,Anomaly
visa_785f238386741bef,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/039.png,Anomaly
visa_b8665502f71b34b7,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/040.png,Anomaly
visa_a9003f2aa834fffe,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/041.png,Anomaly
visa_d4c7c90d774ba248,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/042.png,Anomaly
visa_ce359c8fe76d532e,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/043.png,Anomaly
visa_e5e00e5cb325eef4,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/044.png,Anomaly
visa_0a09e46cfaf95f61,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/045.png,Anomaly
visa_8f4f3341c65ea5cf,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/046.png,Anomaly
visa_c8542f2fbd170fa9,1,/data/gauss/ldh/myDatasets/VisA/pcb3/Data/Masks/Anomaly/047.png,Anomaly
