image_id,label,mask_path,defect_type
mvtec_875c3f2592a4b292,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/006_mask.png,glue_strip
mvtec_88aa470d02519cf1,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/007_mask.png,glue_strip
mvtec_9db5bdb24ffa7878,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/008_mask.png,glue_strip
mvtec_ce5a6c75c5a237c9,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/009_mask.png,glue_strip
mvtec_c15dc44df00d65ee,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/010_mask.png,glue_strip
mvtec_5a9f6b503d9c558f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/011_mask.png,glue_strip
mvtec_316c2eadafcefff5,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/012_mask.png,glue_strip
mvtec_19a7b73cd1129f9b,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/013_mask.png,glue_strip
mvtec_17ea56eadebbe727,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/014_mask.png,glue_strip
mvtec_f7bdf1985d3ef312,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/015_mask.png,glue_strip
mvtec_d4a09e12fdc4aa79,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/016_mask.png,glue_strip
mvtec_2fcb2219314a28ed,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/glue_strip/017_mask.png,glue_strip
mvtec_47bca30a87595989,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/000_mask.png,gray_stroke
mvtec_6aaef0f43cde075c,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/001_mask.png,gray_stroke
mvtec_0dc19bc3db51e0d7,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/002_mask.png,gray_stroke
mvtec_84e4243308816762,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/003_mask.png,gray_stroke
mvtec_6050f68e3be51916,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/004_mask.png,gray_stroke
mvtec_db5c291a7c5dae95,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/005_mask.png,gray_stroke
mvtec_06b3abdc615ea680,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/006_mask.png,gray_stroke
mvtec_b8cb6b55df784961,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/007_mask.png,gray_stroke
mvtec_075e59aa4bbfaf22,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/008_mask.png,gray_stroke
mvtec_773a0b10af5aec7e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/009_mask.png,gray_stroke
mvtec_8e7a2795911ab91d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/010_mask.png,gray_stroke
mvtec_b84c658734a9dab3,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/011_mask.png,gray_stroke
mvtec_39c32ae2c6a36db7,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/012_mask.png,gray_stroke
mvtec_33a5b538f7328033,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/013_mask.png,gray_stroke
mvtec_b387dc5538ec3bac,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/014_mask.png,gray_stroke
mvtec_62612779bd491fe7,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/gray_stroke/015_mask.png,gray_stroke
mvtec_3ffb66be4eb6eebc,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/000_mask.png,oil
mvtec_5e8305997197b135,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/001_mask.png,oil
mvtec_ab1b90ab6d0ca609,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/002_mask.png,oil
mvtec_433c1e5a54ae8fd2,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/003_mask.png,oil
mvtec_ffcbc05de360753d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/004_mask.png,oil
mvtec_3e1c3091a5bcf4e7,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/005_mask.png,oil
mvtec_38e683c66254a8c8,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/006_mask.png,oil
mvtec_6eab5e3ebe298308,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/007_mask.png,oil
mvtec_fdc060cf17443e10,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/008_mask.png,oil
mvtec_10f95b635ab33a8b,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/009_mask.png,oil
mvtec_712b02f420771327,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/010_mask.png,oil
mvtec_8ee36e8be6a92c88,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/011_mask.png,oil
mvtec_6efd589a5807f5ba,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/012_mask.png,oil
mvtec_3761d2bce58e93de,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/013_mask.png,oil
mvtec_8ecf1cac34235c5d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/014_mask.png,oil
mvtec_a2ee4599ca3353c2,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/015_mask.png,oil
mvtec_6447b9c395ca27a0,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/016_mask.png,oil
mvtec_adf278abd2767c23,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/oil/017_mask.png,oil
mvtec_f32cd7452acf0d1d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/000_mask.png,rough
mvtec_24f61bc2d9059c83,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/001_mask.png,rough
mvtec_9764ce056dbe9976,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/002_mask.png,rough
mvtec_60cc66409bcdb788,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/003_mask.png,rough
mvtec_a0914f48c795592a,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/004_mask.png,rough
mvtec_7f1fd7fbd443373c,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/005_mask.png,rough
mvtec_836df24bad84b426,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/006_mask.png,rough
mvtec_de08ea5495ade90f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/007_mask.png,rough
mvtec_9eab644960446278,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/008_mask.png,rough
mvtec_a48a0066ee163f59,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/009_mask.png,rough
mvtec_17d1e84b8d3da78e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/010_mask.png,rough
mvtec_e8e273880600124f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/011_mask.png,rough
mvtec_5028792a786e29f5,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/012_mask.png,rough
mvtec_7b29dd262f29a324,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/013_mask.png,rough
mvtec_db19e191c2a8d635,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/ground_truth/rough/014_mask.png,rough
mvtec_5056f3ef11f4a40f,0,,good
mvtec_876d79cde2d610de,0,,good
mvtec_9ef17967d6b9beaa,0,,good
mvtec_ef90d78831ba2559,0,,good
mvtec_6ca001fb2abf3c15,0,,good
mvtec_9e460329f5a0ec14,0,,good
mvtec_d53dd8703d96bb59,0,,good
mvtec_c94c470aa313d896,0,,good
mvtec_9fce1a450a7d2a98,0,,good
mvtec_5d0ed063b4e0125d,0,,good
mvtec_f01fe298b1794ecb,0,,good
mvtec_41f9b9cd7913d06e,0,,good
mvtec_5ff9c7f3d98a875e,0,,good
mvtec_7249fb017eaba1b8,0,,good
mvtec_75f33f0476962734,0,,good
mvtec_3d420cf98aaca0d6,0,,good
mvtec_27d5a5067c03798b,0,,good
mvtec_c5c2c1346f46cd93,0,,good
mvtec_d9f5901cd17679d8,0,,good
mvtec_dc74c1ce4b6c8a6c,0,,good
mvtec_dc1c4b3129a924a2,0,,good
mvtec_29108f3de0b4906c,0,,good
mvtec_2159f0b840ae8189,0,,good
mvtec_691da4ab3189d833,0,,good
mvtec_c7f8af90df4afce4,0,,good
mvtec_ff1758f6278e7292,0,,good
mvtec_75b35cfc5e2ef925,0,,good
mvtec_7f1f1464c4a201cd,0,,good
mvtec_5200c98de7f6f66a,0,,good
mvtec_2cbbb9f70e91ee3e,0,,good
mvtec_d42c0fc4bfe4b866,0,,good
mvtec_3767c319145a4dc9,0,,good
mvtec_ec19af75e1317d2a,0,,good
mvtec_0e83236b2a000dc6,0,,good
mvtec_ff5d22bf4e1cc4a3,0,,good
mvtec_750aa5c016a0a26e,0,,good
mvtec_668138a7c30d3694,0,,good
mvtec_149767819045cbf7,0,,good
mvtec_e6c5fe2f6dd5ec1d,0,,good
mvtec_bbb0beac63b1a53e,0,,good
mvtec_7c58e23d406352a5,0,,good
mvtec_d2f0e1975370f144,0,,good
mvtec_0ff8b4d2506e0335,0,,good
mvtec_64774fda79477b97,0,,good
mvtec_9f376523eb1c09f9,0,,good
mvtec_af7de3c368e7a2e7,0,,good
mvtec_800ff4ac5fc8901a,0,,good
mvtec_cb78936a63c9182c,0,,good
mvtec_57a89ba7c5c0cec1,0,,good
mvtec_14ba1967fa43bcad,0,,good
mvtec_b9e36244023342bc,0,,good
mvtec_4a854dd8c1af7738,0,,good
mvtec_9b9d7d092eb23230,0,,good
mvtec_8300ed583c15f9b9,0,,good
mvtec_ccb40219dfe1422f,0,,good
mvtec_8055b2de7448976a,0,,good
mvtec_61a493157ca9cf2c,0,,good
mvtec_1d49b752e8d5577b,0,,good
mvtec_fcb6e1e14a279a6c,0,,good
mvtec_3c91018753d00572,0,,good
mvtec_d77fdb925711a726,0,,good
mvtec_be4b16e87b6f4bac,0,,good
mvtec_fa1662589c19766d,0,,good
mvtec_465d8cea6dfaa5b3,0,,good
mvtec_093ed99a6e912d5d,0,,good
mvtec_91255db0ed4c75b4,0,,good
mvtec_d721d37b62be3e90,0,,good
mvtec_12ab4768c9acb017,0,,good
mvtec_c2076fd3d6779024,0,,good
mvtec_a120fc123b3f3766,0,,good
mvtec_dd37eb3fbc9413ca,0,,good
mvtec_8d59b361bb3cf072,0,,good
mvtec_0a302fbad221f42d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/000_mask.png,defective
mvtec_8dd5b3be63b90cd2,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/001_mask.png,defective
mvtec_868a85af26d69ae7,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/002_mask.png,defective
mvtec_a9c3ad224ae1fd12,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/003_mask.png,defective
mvtec_da7c678f7569342d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/004_mask.png,defective
mvtec_3652328fb7ee0dc1,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/005_mask.png,defective
mvtec_896a1151df028d35,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/006_mask.png,defective
mvtec_ec59a76e73d05ba0,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/007_mask.png,defective
mvtec_5cbf6ee1bd6077db,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/008_mask.png,defective
mvtec_0bd9639832971359,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/009_mask.png,defective
mvtec_8614b52419760f46,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/010_mask.png,defective
mvtec_b6e10806ed81491a,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/011_mask.png,defective
mvtec_7d6ada93f359104e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/012_mask.png,defective
mvtec_418ade7d66f1d94c,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/013_mask.png,defective
mvtec_3508727bc8ad7414,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/014_mask.png,defective
mvtec_e4f62c4ee7792804,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/015_mask.png,defective
mvtec_ca6aa358399c1954,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/016_mask.png,defective
mvtec_a21311e95aac4db3,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/017_mask.png,defective
mvtec_4ebab8f96cc751f5,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/018_mask.png,defective
mvtec_918c3910820f686a,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/019_mask.png,defective
mvtec_b451361a6e1cdaec,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/020_mask.png,defective
mvtec_9fca987b6f3c009f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/021_mask.png,defective
mvtec_0c68723f302a5ea4,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/022_mask.png,defective
mvtec_ee7759803f99553b,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/023_mask.png,defective
mvtec_3b1e161a3a54bf40,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/024_mask.png,defective
mvtec_3f015884aa1c61b0,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/025_mask.png,defective
mvtec_4352e3ae232c62fb,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/026_mask.png,defective
mvtec_5711cda268e101d5,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/027_mask.png,defective
mvtec_e288f03f05831b58,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/028_mask.png,defective
mvtec_3ccf685360934d1c,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/ground_truth/defective/029_mask.png,defective
mvtec_b2da35a762170aea,0,,good
mvtec_95b3d0e338b0dd00,0,,good
mvtec_a6e080180cf7351d,0,,good
mvtec_70bfb93579371308,0,,good
mvtec_862b7802db7447a3,0,,good
mvtec_2b4d5e67a2abfa57,0,,good
mvtec_90e9aa99408844bf,0,,good
mvtec_921c4a7ae9641dc3,0,,good
mvtec_0f1f9e3ee2894db3,0,,good
mvtec_2dbd7892b054bf2b,0,,good
mvtec_17db676941f71af3,0,,good
mvtec_8efcc9e995935b09,0,,good
mvtec_16a6cb994197a1f0,0,,good
mvtec_b139d3f79a05c39e,0,,good
mvtec_ba4a0a0ec0691a6c,0,,good
mvtec_2db788c0cf5674bc,0,,good
mvtec_5667991a1ac10679,0,,good
mvtec_a92206edb3d7a965,0,,good
mvtec_7635dd24fb6a3e5b,0,,good
mvtec_7859ca801cbdacce,0,,good
mvtec_0436be5db57c926f,0,,good
mvtec_633f3113293e4793,0,,good
mvtec_5e73b56633733eda,0,,good
mvtec_ac635ed567975c00,0,,good
mvtec_66212e5360ad56dc,0,,good
mvtec_a3e7c61cd699d949,0,,good
mvtec_82a39c4f0544fbc2,0,,good
mvtec_6ff892eed0bd345f,0,,good
mvtec_f91a3afbeef12055,0,,good
mvtec_6a18d0362f2628d3,0,,good
mvtec_bca09e7cee21e429,0,,good
mvtec_1ca7eb8acf050138,0,,good
mvtec_e31d3c1f1a0a27aa,0,,good
mvtec_e253de3ff5fb24b2,0,,good
mvtec_bd4fa6d12c714960,0,,good
mvtec_d76374c46976d74e,0,,good
mvtec_89f520fc0bf2fb31,0,,good
mvtec_7dbb34a31c833091,0,,good
mvtec_d98670a2c1b39ec4,0,,good
mvtec_3ca09cd7c3b069c3,0,,good
mvtec_108d99f9893944fe,0,,good
mvtec_cbb0c91f11687d47,0,,good
mvtec_c47dc6e6dc95ff9c,0,,good
mvtec_9a3d3ef42e61b80a,0,,good
mvtec_2be4be74c7f33507,0,,good
mvtec_856bd5e7117251d4,0,,good
mvtec_64a21feba431e68d,0,,good
mvtec_8f3e5693662f9c42,0,,good
mvtec_8507b6eef70e2127,0,,good
mvtec_638081f653d069e3,0,,good
mvtec_a478a8ca730e5e86,0,,good
mvtec_7dbb7117dce26936,0,,good
mvtec_293f00f99cf84fc7,0,,good
mvtec_73d430d496c53f0b,0,,good
mvtec_c254709273698469,0,,good
mvtec_0fa5f6be95456ad7,0,,good
mvtec_f518ccc831f39b69,0,,good
mvtec_8f391007eb815866,0,,good
mvtec_163408e40487fd41,0,,good
mvtec_7d0be7e8501bd8e5,0,,good
mvtec_1abf7d6696037e87,0,,good
mvtec_67e71736cc676645,0,,good
mvtec_7d5b14c962cb5e2c,0,,good
mvtec_c3d169d7fe0489b3,0,,good
mvtec_e08efedeba7ec21d,0,,good
mvtec_af44c525b292225c,0,,good
mvtec_feb29708bef97fcd,0,,good
mvtec_0a7b0be9d6a5b379,0,,good
mvtec_8f3bdf4fc2af8adb,0,,good
mvtec_8b62a4c54885b5e8,0,,good
mvtec_06e436323cecf2e9,0,,good
mvtec_d18cf3e7a7350313,0,,good
mvtec_03e407d443370f91,0,,good
mvtec_3f8042cf240fe802,0,,good
mvtec_fd59e2d06deef752,0,,good
mvtec_03e25d3b71daf9cf,0,,good
mvtec_320cf6c03eb7d74c,0,,good
mvtec_95c99b7d413004bd,0,,good
mvtec_4c8939acc73d8d18,0,,good
mvtec_00ad57401d7cb460,0,,good
mvtec_2cc0ac0fde9409c1,0,,good
mvtec_ed378a3ef30016ed,0,,good
mvtec_b7018ae54462cd3e,0,,good
mvtec_731f79fbeaca1340,0,,good
mvtec_e86d44e877ed1838,0,,good
mvtec_374ae9ec675933a0,0,,good
mvtec_e6d9800efcbae496,0,,good
mvtec_c033a75b164dca74,0,,good
mvtec_8ccafd2ae083f418,0,,good
mvtec_ab036ce5dbf17f2e,0,,good
mvtec_dd7b4d9348da3684,0,,good
mvtec_e0a648b0326727ed,0,,good
mvtec_25133459cdca0dbc,0,,good
mvtec_343a05fc37ec9d0c,0,,good
mvtec_8e487b8693455c3d,0,,good
mvtec_9ff35cfe5002f3ab,0,,good
mvtec_3dbf8c9d5dc4fe5f,0,,good
mvtec_7dcbd44a577d8ba7,0,,good
mvtec_410ebc678c51958c,0,,good
mvtec_5a35939a05b9e20e,0,,good
mvtec_696bbbdb577e659e,0,,good
mvtec_8357e46ace139362,0,,good
mvtec_93a1bdc90edf7165,0,,good
mvtec_08fd5a155f2ae286,0,,good
mvtec_3aaa4f0e0b41a51a,0,,good
mvtec_cc1fd96ee260f6d2,0,,good
mvtec_78a47cf940d26482,0,,good
mvtec_b2542f634333c2da,0,,good
mvtec_b7ee41c94083e399,0,,good
mvtec_e3dad55d1d0e7bcd,0,,good
mvtec_261faf8bcf788721,0,,good
mvtec_a7206727dbebb145,0,,good
mvtec_b6ec2ec83f0c5acf,0,,good
mvtec_fcfc21563f358d75,0,,good
mvtec_327a9c48ad8cd981,0,,good
mvtec_c7c9399860315869,0,,good
mvtec_2784ebd53df3c8a2,0,,good
mvtec_3c5f1fd55edbb767,0,,good
mvtec_4375051f392fe2b3,0,,good
mvtec_b1aa9a44117ced5c,0,,good
mvtec_cc566fe68428dbb5,0,,good
mvtec_080cfd9535df1eec,0,,good
mvtec_aa5f4eb4b35803f7,0,,good
mvtec_8b8297c1e19b33bd,0,,good
mvtec_8a6cc32cdab9472c,0,,good
mvtec_51b597c69e3e0d00,0,,good
mvtec_263dde903448d746,0,,good
mvtec_55edbc2d2ea350ff,0,,good
mvtec_5acf3947a5080a97,0,,good
mvtec_cbe18d59650f7a51,0,,good
mvtec_de7c316e02d577a3,0,,good
mvtec_723a2e2ef3354ba3,0,,good
mvtec_bb61d8a04eab9ee3,0,,good
mvtec_5722ecf53b7cef85,0,,good
mvtec_59b6700e09fcab14,0,,good
mvtec_280cd4845144d732,0,,good
mvtec_a847071299625188,0,,good
mvtec_5fa46fecdd1dd758,0,,good
mvtec_ea41061f6ac0e8ab,0,,good
mvtec_7eeb0058fed89e5b,0,,good
mvtec_1c62cbf0621f5750,0,,good
mvtec_c2d145a495a460e5,0,,good
mvtec_d935d853549962ab,0,,good
mvtec_7fa86122da100c95,0,,good
mvtec_9eced49d709d8bad,0,,good
mvtec_e10f71f8a63ee791,0,,good
mvtec_63526208a2b8e5a4,0,,good
mvtec_b43b2797cc435a43,0,,good
mvtec_e63641253a013620,0,,good
mvtec_bcf685a829932148,0,,good
mvtec_32fbcf9ba4e096d6,0,,good
mvtec_e881162e613737c1,0,,good
mvtec_86cbb51de1264163,0,,good
mvtec_8a58dac8e5320b82,0,,good
mvtec_9e09bf15ec0c4124,0,,good
mvtec_a93ec93d88e87814,0,,good
mvtec_e7ed84723a9f30ba,0,,good
mvtec_c1e996926d2811ed,0,,good
mvtec_5d174ba80bcfe6c2,0,,good
mvtec_35be44c615aae6af,0,,good
mvtec_e98c49c0fad0ff9b,0,,good
mvtec_6e53cbf92998189d,0,,good
mvtec_fd49295ed0afed8a,0,,good
mvtec_9ba6a65da59c3d23,0,,good
mvtec_44e133a9acd1c43d,0,,good
mvtec_e84487d29044a179,0,,good
mvtec_2823b18bd46d5a2c,0,,good
mvtec_b922d51dbcfceca6,0,,good
mvtec_6a5aa11b5df11d35,0,,good
mvtec_c57c6125b02f5637,0,,good
mvtec_9799817f46c9d223,0,,good
mvtec_263c9d6e00fc43d5,0,,good
mvtec_b97c609ddfd4dfd0,0,,good
mvtec_6701ca13bf5454d3,0,,good
mvtec_b71f818cac0cbba0,0,,good
mvtec_85860dc28fdf86bd,0,,good
mvtec_09de891f0c2b582f,0,,good
mvtec_8c07674d8b296ae8,0,,good
mvtec_137f08751326a396,0,,good
mvtec_fd16063f97426a82,0,,good
mvtec_36f23d7ca28102f7,0,,good
mvtec_5ff879971756a239,0,,good
mvtec_74d981fc1b74ff53,0,,good
mvtec_53e0c1c38d29f109,0,,good
mvtec_1b51b159175933f4,0,,good
mvtec_17aa029c2e274783,0,,good
mvtec_185e78a34598bbc8,0,,good
mvtec_76f368bb414e98ab,0,,good
mvtec_389fcb717420b1c1,0,,good
mvtec_59a707b24a3f2301,0,,good
mvtec_7a0b374f059e5348,0,,good
mvtec_258c12d0a583ac7f,0,,good
mvtec_26da6d2214136fd2,0,,good
mvtec_3d54d56548b02205,0,,good
mvtec_13d277f212137843,0,,good
mvtec_e5f3b63592e7dd3b,0,,good
mvtec_2835e6d9b089fc2d,0,,good
mvtec_8263f6a944afd040,0,,good
mvtec_2f19620685d50ba4,0,,good
mvtec_464736a56d311ec7,0,,good
mvtec_dc0184ebf645eb02,0,,good
mvtec_3de0c2f60839cbd1,0,,good
mvtec_6fb276045bfefc53,0,,good
mvtec_a52a8f37da9a6961,0,,good
mvtec_a393ed67721a7ba1,0,,good
mvtec_414acf53aef19b65,0,,good
mvtec_607163f0a5c7f17c,0,,good
mvtec_7243969db144efad,0,,good
mvtec_d99a1ef988a13867,0,,good
mvtec_ea2982d5b568c3fe,0,,good
mvtec_6cb8fd83bbc70f60,0,,good
mvtec_300bd4c82a33ee29,0,,good
mvtec_988f9aaca2810081,0,,good
mvtec_80caaf461b6fbc2b,0,,good
mvtec_3de656012260b5f6,0,,good
mvtec_be4e8fd9be4af202,0,,good
mvtec_1ca774f985ded892,0,,good
mvtec_99aa1200bee58722,0,,good
mvtec_b665d3123ec12b19,0,,good
mvtec_93d0e79b74586b8f,0,,good
mvtec_fd640ea6fcde3abd,0,,good
mvtec_bd9b19b2b10574a3,0,,good
mvtec_934328d43408f24a,0,,good
mvtec_8b07667f10a14a27,0,,good
mvtec_2ac1d6186db833c1,0,,good
mvtec_4c5d4798829a0759,0,,good
mvtec_a2b2b7ec7758d3f5,0,,good
mvtec_9790be8bed14294c,0,,good
mvtec_3cca2b3faa4e77c8,0,,good
mvtec_8c2941c7e47f07b9,0,,good
mvtec_fd339c9cd5953dde,0,,good
mvtec_12fd5bf17368c94b,0,,good
mvtec_0c70387e24333bb4,0,,good
mvtec_c0fb67936e9841da,0,,good
mvtec_d721c413b2846504,0,,good
mvtec_e03b96804f13bb5b,0,,good
mvtec_e8c1323d092156e6,0,,good
mvtec_f9d33071a1cbaad3,0,,good
mvtec_f275f4c7209a6102,0,,good
mvtec_6f83cc6875e6e946,0,,good
mvtec_03d2c3f594b7a248,0,,good
mvtec_54d68689c039a58e,0,,good
mvtec_9be91ab435375f96,0,,good
mvtec_7434dfd2b6c17e31,0,,good
mvtec_dddf6c6904904161,0,,good
mvtec_f33c6080f068dab1,0,,good
mvtec_dc423e24bfc47045,0,,good
mvtec_f608427f31fa8b91,0,,good
mvtec_c9781fbbdd8e8ea1,0,,good
mvtec_7395f1c67efe2400,0,,good
mvtec_e287d7065e9cb2ac,0,,good
mvtec_2f94b65db0f07746,0,,good
mvtec_96cd2f4bfed2b9be,0,,good
mvtec_505bf4b0e660fe62,0,,good
mvtec_8e6896bf4d616ac7,0,,good
mvtec_0ef17712eea533ea,0,,good
mvtec_65503f0e44ab5656,0,,good
mvtec_ce3606b9705c6197,0,,good
mvtec_8f79d9e90cbbc580,0,,good
mvtec_9043964f65afdf95,0,,good
mvtec_b5cd602e64164e4e,0,,good
mvtec_6bc311526d9124e2,0,,good
mvtec_59a73e63e0816058,0,,good
